#node1,node2,node1_string_id,node2_string_id,neighborhood_on_chromosome,gene_fusion,phylogenetic_cooccurrence,homology,coexpression,experimentally_determined_interaction,database_annotated,automated_textmining,combined_score
HMOX1,PPARG,9606.ENSP00000216117,9606.ENSP00000287820,0,0,0,0,0,0,0,0.735,0.735
HMOX1,MMP9,9606.ENSP00000216117,9606.ENSP00000361405,0,0,0,0,0.088,0,0,0.745,0.759
HMOX1,TP53,9606.ENSP00000216117,9606.ENSP00000269305,0,0,0,0,0.061,0,0,0.761,0.766
HMOX1,IL1B,9606.ENSP00000216117,9606.ENSP00000263341,0,0,0,0,0.07,0,0,0.814,0.819
HMOX1,NOS2,9606.ENSP00000216117,9606.ENSP00000327251,0,0,0,0,0,0.185,0,0.789,0.821
HMOX1,INS,9606.ENSP00000216117,9606.ENSP00000380432,0,0,0,0,0,0,0,0.822,0.822
HMOX1,PTGS2,9606.ENSP00000216117,9606.ENSP00000356438,0,0,0,0,0.076,0,0,0.827,0.834
HMOX1,IL6,9606.ENSP00000216117,9606.ENSP00000385675,0,0,0,0,0.073,0,0,0.841,0.847
HMOX1,NOS3,9606.ENSP00000216117,9606.ENSP00000297494,0,0,0,0,0,0.185,0,0.829,0.855
HMOX1,VEGFA,9606.ENSP00000216117,9606.ENSP00000478570,0,0,0,0,0,0,0,0.867,0.867
HMOX1,IL10,9606.ENSP00000216117,9606.ENSP00000412237,0,0,0,0,0,0,0,0.867,0.868
ICAM1,MAPK1,9606.ENSP00000264832,9606.ENSP00000215832,0,0,0,0,0,0,0,0.723,0.723
ICAM1,MMP2,9606.ENSP00000264832,9606.ENSP00000219070,0,0,0,0,0,0,0,0.743,0.743
ICAM1,SERPINE1,9606.ENSP00000264832,9606.ENSP00000223095,0,0,0,0,0.088,0,0,0.683,0.698
ICAM1,MPO,9606.ENSP00000264832,9606.ENSP00000225275,0,0,0,0,0,0,0,0.797,0.797
ICAM1,IFNG,9606.ENSP00000264832,9606.ENSP00000229135,0,0,0,0,0,0,0,0.87,0.87
ICAM1,IL1B,9606.ENSP00000264832,9606.ENSP00000263341,0,0,0,0,0.154,0,0,0.916,0.926
ICAM1,STAT3,9606.ENSP00000264832,9606.ENSP00000264657,0,0,0,0,0.084,0,0.9,0.749,0.975
ICAM1,NOS2,9606.ENSP00000264832,9606.ENSP00000327251,0,0,0,0,0,0.061,0,0.544,0.554
ICAM1,MMP1,9606.ENSP00000264832,9606.ENSP00000322788,0,0,0,0,0.088,0,0,0.575,0.596
ICAM1,NOS3,9606.ENSP00000264832,9606.ENSP00000297494,0,0,0,0,0,0,0,0.705,0.705
ICAM1,PTGS2,9606.ENSP00000264832,9606.ENSP00000356438,0,0,0,0,0.123,0,0,0.677,0.705
ICAM1,PPARG,9606.ENSP00000264832,9606.ENSP00000287820,0,0,0,0,0.061,0,0,0.698,0.705
ICAM1,MMP3,9606.ENSP00000264832,9606.ENSP00000299855,0,0,0,0,0.063,0,0,0.709,0.716
ICAM1,TP53,9606.ENSP00000264832,9606.ENSP00000269305,0,0,0,0,0.061,0,0,0.726,0.731
ICAM1,MMP9,9606.ENSP00000264832,9606.ENSP00000361405,0,0,0,0,0.093,0,0,0.722,0.737
ICAM1,INS,9606.ENSP00000264832,9606.ENSP00000380432,0,0,0,0,0,0,0,0.793,0.793
ICAM1,VEGFA,9606.ENSP00000264832,9606.ENSP00000478570,0,0,0,0,0,0,0,0.89,0.89
ICAM1,VCAM1,9606.ENSP00000264832,9606.ENSP00000294728,0,0,0,0,0.069,0,0,0.938,0.94
ICAM1,IL6,9606.ENSP00000264832,9606.ENSP00000385675,0,0,0,0,0.152,0,0,0.947,0.953
ICAM1,IL10,9606.ENSP00000264832,9606.ENSP00000412237,0,0,0,0,0,0,0.9,0.858,0.985
IFNG,MAPK1,9606.ENSP00000229135,9606.ENSP00000215832,0,0,0,0,0,0,0,0.462,0.462
IFNG,MMP2,9606.ENSP00000229135,9606.ENSP00000219070,0,0,0,0,0,0,0,0.638,0.638
IFNG,SERPINE1,9606.ENSP00000229135,9606.ENSP00000223095,0,0,0,0,0,0,0,0.471,0.471
IFNG,MPO,9606.ENSP00000229135,9606.ENSP00000225275,0,0,0,0,0,0,0,0.581,0.581
IFNG,MMP1,9606.ENSP00000229135,9606.ENSP00000322788,0,0,0,0,0.054,0,0,0.4,0.408
IFNG,MMP3,9606.ENSP00000229135,9606.ENSP00000299855,0,0,0,0,0.054,0,0,0.417,0.424
IFNG,PPARG,9606.ENSP00000229135,9606.ENSP00000287820,0,0,0,0,0,0,0,0.449,0.449
IFNG,NOS3,9606.ENSP00000229135,9606.ENSP00000297494,0,0,0,0,0,0,0,0.451,0.451
IFNG,LPL,9606.ENSP00000229135,9606.ENSP00000309757,0,0,0,0,0,0,0,0.509,0.509
IFNG,TP53,9606.ENSP00000229135,9606.ENSP00000269305,0,0,0,0,0,0,0,0.582,0.582
IFNG,PTGS2,9606.ENSP00000229135,9606.ENSP00000356438,0,0,0,0,0,0,0,0.594,0.594
IFNG,INS,9606.ENSP00000229135,9606.ENSP00000380432,0,0,0,0,0.061,0,0,0.623,0.631
IFNG,VEGFA,9606.ENSP00000229135,9606.ENSP00000478570,0,0,0,0,0,0,0,0.669,0.669
IFNG,VCAM1,9606.ENSP00000229135,9606.ENSP00000294728,0,0,0,0,0,0,0,0.684,0.684
IFNG,MMP9,9606.ENSP00000229135,9606.ENSP00000361405,0,0,0,0,0,0,0,0.735,0.735
IFNG,STAT3,9606.ENSP00000229135,9606.ENSP00000264657,0,0,0,0,0.053,0,0,0.776,0.779
IFNG,NOS2,9606.ENSP00000229135,9606.ENSP00000327251,0,0,0,0,0,0,0,0.836,0.836
IFNG,IL1B,9606.ENSP00000229135,9606.ENSP00000263341,0,0,0,0,0.082,0,0,0.898,0.902
IFNG,IL6,9606.ENSP00000229135,9606.ENSP00000385675,0,0,0,0,0.064,0,0,0.937,0.939
IFNG,IL10,9606.ENSP00000229135,9606.ENSP00000412237,0,0,0,0,0.064,0,0,0.944,0.946
IL10,MAPK1,9606.ENSP00000412237,9606.ENSP00000215832,0,0,0,0,0,0,0,0.777,0.777
IL10,MMP2,9606.ENSP00000412237,9606.ENSP00000219070,0,0,0,0,0,0,0,0.584,0.584
IL10,SERPINE1,9606.ENSP00000412237,9606.ENSP00000223095,0,0,0,0,0,0,0,0.578,0.578
IL10,MPO,9606.ENSP00000412237,9606.ENSP00000225275,0,0,0,0,0,0,0,0.772,0.772
IL10,IL1B,9606.ENSP00000412237,9606.ENSP00000263341,0,0,0,0,0.085,0,0.9,0.96,0.996
IL10,STAT3,9606.ENSP00000412237,9606.ENSP00000264657,0,0,0,0,0,0.429,0.9,0.933,0.995
IL10,TP53,9606.ENSP00000412237,9606.ENSP00000269305,0,0,0,0,0,0,0,0.562,0.562
IL10,PPARG,9606.ENSP00000412237,9606.ENSP00000287820,0,0,0,0,0,0,0,0.556,0.556
IL10,VCAM1,9606.ENSP00000412237,9606.ENSP00000294728,0,0,0,0,0.055,0,0,0.696,0.7
IL10,NOS3,9606.ENSP00000412237,9606.ENSP00000297494,0,0,0,0,0,0,0,0.708,0.709
IL10,MMP3,9606.ENSP00000412237,9606.ENSP00000299855,0,0,0,0,0.052,0,0,0.598,0.603
IL10,MMP1,9606.ENSP00000412237,9606.ENSP00000322788,0,0,0,0,0.052,0,0,0.55,0.555
IL10,NOS2,9606.ENSP00000412237,9606.ENSP00000327251,0,0,0,0,0,0,0,0.696,0.696
IL10,PTGS2,9606.ENSP00000412237,9606.ENSP00000356438,0,0,0,0,0.061,0,0,0.831,0.836
IL10,MMP9,9606.ENSP00000412237,9606.ENSP00000361405,0,0,0,0,0,0,0,0.831,0.831
IL10,INS,9606.ENSP00000412237,9606.ENSP00000380432,0,0,0,0,0.062,0,0,0.731,0.737
IL10,IL6,9606.ENSP00000412237,9606.ENSP00000385675,0,0,0,0,0.077,0,0.9,0.974,0.997
IL10,VEGFA,9606.ENSP00000412237,9606.ENSP00000478570,0,0,0,0,0,0,0,0.884,0.885
IL1B,MAPK1,9606.ENSP00000263341,9606.ENSP00000215832,0,0,0,0,0,0,0,0.794,0.794
IL1B,MMP2,9606.ENSP00000263341,9606.ENSP00000219070,0,0,0,0,0,0.379,0,0.802,0.872
IL1B,SERPINE1,9606.ENSP00000263341,9606.ENSP00000223095,0,0,0,0,0.063,0,0,0.58,0.589
IL1B,MPO,9606.ENSP00000263341,9606.ENSP00000225275,0,0,0,0,0.098,0,0,0.807,0.819
IL1B,TP53,9606.ENSP00000263341,9606.ENSP00000269305,0,0,0,0,0,0,0,0.514,0.514
IL1B,INS,9606.ENSP00000263341,9606.ENSP00000380432,0,0,0,0,0,0,0,0.726,0.726
IL1B,NOS3,9606.ENSP00000263341,9606.ENSP00000297494,0,0,0,0,0.062,0,0,0.723,0.729
IL1B,PPARG,9606.ENSP00000263341,9606.ENSP00000287820,0,0,0,0,0.061,0,0,0.789,0.794
IL1B,NOS2,9606.ENSP00000263341,9606.ENSP00000327251,0,0,0,0,0.066,0,0,0.845,0.85
IL1B,MMP1,9606.ENSP00000263341,9606.ENSP00000322788,0,0,0,0,0.128,0,0,0.845,0.859
IL1B,VCAM1,9606.ENSP00000263341,9606.ENSP00000294728,0,0,0,0,0.062,0,0,0.865,0.868
IL1B,MMP3,9606.ENSP00000263341,9606.ENSP00000299855,0,0,0,0,0.107,0,0,0.862,0.872
IL1B,VEGFA,9606.ENSP00000263341,9606.ENSP00000478570,0,0,0,0,0,0,0,0.877,0.877
IL1B,MMP9,9606.ENSP00000263341,9606.ENSP00000361405,0,0,0,0,0.2,0,0,0.895,0.913
IL1B,STAT3,9606.ENSP00000263341,9606.ENSP00000264657,0,0,0,0,0,0,0.9,0.669,0.965
IL1B,PTGS2,9606.ENSP00000263341,9606.ENSP00000356438,0,0,0,0,0.561,0,0,0.943,0.974
IL1B,IL6,9606.ENSP00000263341,9606.ENSP00000385675,0,0,0,0,0.43,0,0,0.973,0.984
IL6,MAPK1,9606.ENSP00000385675,9606.ENSP00000215832,0,0,0,0,0,0,0.9,0.834,0.982
IL6,MMP2,9606.ENSP00000385675,9606.ENSP00000219070,0,0,0,0,0.076,0,0,0.816,0.823
IL6,PON1,9606.ENSP00000385675,9606.ENSP00000222381,0,0,0,0,0,0,0,0.708,0.708
IL6,SERPINE1,9606.ENSP00000385675,9606.ENSP00000223095,0,0,0,0,0.159,0,0,0.789,0.815
IL6,MPO,9606.ENSP00000385675,9606.ENSP00000225275,0,0,0,0,0.061,0,0,0.848,0.852
IL6,STAT3,9606.ENSP00000385675,9606.ENSP00000264657,0,0,0,0,0,0.269,0.9,0.97,0.997
IL6,TP53,9606.ENSP00000385675,9606.ENSP00000269305,0,0,0,0,0.062,0,0,0.864,0.867
IL6,PLA2G7,9606.ENSP00000385675,9606.ENSP00000274793,0,0,0,0,0,0,0,0.476,0.476
IL6,PPARG,9606.ENSP00000385675,9606.ENSP00000287820,0,0,0,0,0,0,0,0.812,0.812
IL6,VCAM1,9606.ENSP00000385675,9606.ENSP00000294728,0,0,0,0,0.083,0,0,0.891,0.896
IL6,NOS3,9606.ENSP00000385675,9606.ENSP00000297494,0,0,0,0,0.058,0,0,0.796,0.8
IL6,MMP3,9606.ENSP00000385675,9606.ENSP00000299855,0,0,0,0,0.112,0,0,0.747,0.766
IL6,LPL,9606.ENSP00000385675,9606.ENSP00000309757,0,0,0,0,0,0,0,0.59,0.59
IL6,MMP1,9606.ENSP00000385675,9606.ENSP00000322788,0,0,0,0,0.154,0,0,0.814,0.836
IL6,NOS2,9606.ENSP00000385675,9606.ENSP00000327251,0,0,0,0,0.063,0,0,0.735,0.741
IL6,PTGS2,9606.ENSP00000385675,9606.ENSP00000356438,0,0,0,0,0.314,0,0,0.922,0.945
IL6,MMP9,9606.ENSP00000385675,9606.ENSP00000361405,0,0,0,0,0.074,0,0,0.92,0.923
IL6,INS,9606.ENSP00000385675,9606.ENSP00000380432,0,0,0,0,0,0,0,0.947,0.947
IL6,VEGFA,9606.ENSP00000385675,9606.ENSP00000478570,0,0,0,0,0.063,0,0,0.957,0.959
INS,MAPK1,9606.ENSP00000380432,9606.ENSP00000215832,0,0,0,0,0,0,0,0.746,0.746
INS,MMP2,9606.ENSP00000380432,9606.ENSP00000219070,0,0,0,0,0,0,0,0.586,0.586
INS,PON1,9606.ENSP00000380432,9606.ENSP00000222381,0,0,0,0,0,0,0,0.559,0.559
INS,SERPINE1,9606.ENSP00000380432,9606.ENSP00000223095,0,0,0,0,0,0,0,0.916,0.916
INS,MPO,9606.ENSP00000380432,9606.ENSP00000225275,0,0,0,0,0,0,0,0.723,0.723
INS,STAT3,9606.ENSP00000380432,9606.ENSP00000264657,0,0,0,0,0,0,0,0.837,0.837
INS,TP53,9606.ENSP00000380432,9606.ENSP00000269305,0,0,0,0,0,0,0,0.73,0.73
INS,PLA2G7,9606.ENSP00000380432,9606.ENSP00000274793,0,0,0,0,0,0,0,0.45,0.45
INS,PPARG,9606.ENSP00000380432,9606.ENSP00000287820,0,0,0,0,0,0,0,0.944,0.945
INS,VCAM1,9606.ENSP00000380432,9606.ENSP00000294728,0,0,0,0,0,0,0,0.817,0.817
INS,NOS3,9606.ENSP00000380432,9606.ENSP00000297494,0,0,0,0,0,0,0,0.914,0.914
INS,MMP3,9606.ENSP00000380432,9606.ENSP00000299855,0,0,0,0,0,0,0,0.546,0.546
INS,LPL,9606.ENSP00000380432,9606.ENSP00000309757,0,0,0,0,0,0,0,0.866,0.866
INS,MMP1,9606.ENSP00000380432,9606.ENSP00000322788,0,0,0,0,0,0,0,0.485,0.485
INS,NOS2,9606.ENSP00000380432,9606.ENSP00000327251,0,0,0,0,0,0,0,0.511,0.511
INS,PTGS2,9606.ENSP00000380432,9606.ENSP00000356438,0,0,0,0,0,0,0,0.651,0.651
INS,MMP9,9606.ENSP00000380432,9606.ENSP00000361405,0,0,0,0,0,0,0,0.792,0.792
INS,VEGFA,9606.ENSP00000380432,9606.ENSP00000478570,0,0,0,0,0,0,0,0.918,0.919
LPL,PON1,9606.ENSP00000309757,9606.ENSP00000222381,0,0,0,0,0,0,0.54,0.479,0.75
LPL,SERPINE1,9606.ENSP00000309757,9606.ENSP00000223095,0,0,0,0,0,0,0,0.475,0.475
LPL,PLA2G7,9606.ENSP00000309757,9606.ENSP00000274793,0,0,0,0,0.062,0,0.54,0.267,0.656
LPL,PPARG,9606.ENSP00000309757,9606.ENSP00000287820,0,0,0,0,0.062,0,0.9,0.808,0.98
LPL,VCAM1,9606.ENSP00000309757,9606.ENSP00000294728,0,0,0,0,0.061,0,0,0.399,0.411
LPL,NOS3,9606.ENSP00000309757,9606.ENSP00000297494,0,0,0,0,0,0,0,0.423,0.422
MAPK1,SERPINE1,9606.ENSP00000215832,9606.ENSP00000223095,0,0,0,0,0,0,0,0.458,0.458
MAPK1,VCAM1,9606.ENSP00000215832,9606.ENSP00000294728,0,0,0,0,0,0.044,0,0.499,0.501
MAPK1,NOS2,9606.ENSP00000215832,9606.ENSP00000327251,0,0,0,0,0.05,0,0,0.517,0.521
MAPK1,MMP3,9606.ENSP00000215832,9606.ENSP00000299855,0,0,0,0,0.049,0,0,0.524,0.528
MAPK1,PPARG,9606.ENSP00000215832,9606.ENSP00000287820,0,0,0,0,0,0.399,0,0.476,0.672
MAPK1,VEGFA,9606.ENSP00000215832,9606.ENSP00000478570,0,0,0,0,0,0,0,0.672,0.672
MAPK1,MMP1,9606.ENSP00000215832,9606.ENSP00000322788,0,0,0,0,0.049,0,0,0.714,0.717
MAPK1,NOS3,9606.ENSP00000215832,9606.ENSP00000297494,0,0,0,0,0.05,0,0,0.723,0.726
MAPK1,MMP2,9606.ENSP00000215832,9606.ENSP00000219070,0,0,0,0,0.049,0,0,0.743,0.746
MAPK1,PTGS2,9606.ENSP00000215832,9606.ENSP00000356438,0,0,0,0,0,0.266,0,0.678,0.753
MAPK1,MMP9,9606.ENSP00000215832,9606.ENSP00000361405,0,0,0,0,0.049,0,0,0.797,0.799
MAPK1,MPO,9606.ENSP00000215832,9606.ENSP00000225275,0,0,0,0,0,0.077,0.9,0.445,0.944
MAPK1,TP53,9606.ENSP00000215832,9606.ENSP00000269305,0,0,0,0,0.055,0.532,0.8,0.859,0.985
MAPK1,STAT3,9606.ENSP00000215832,9606.ENSP00000264657,0,0,0,0,0.06,0.384,0.9,0.837,0.989
MMP1,MMP2,9606.ENSP00000322788,9606.ENSP00000219070,0,0,0,0.869,0.154,0,0.9,0.921,0.922
MMP1,SERPINE1,9606.ENSP00000322788,9606.ENSP00000223095,0,0,0,0,0.303,0,0,0.576,0.692
MMP1,MPO,9606.ENSP00000322788,9606.ENSP00000225275,0,0,0,0,0,0,0,0.424,0.424
MMP1,STAT3,9606.ENSP00000322788,9606.ENSP00000264657,0,0,0,0,0,0,0.9,0.674,0.966
MMP1,TP53,9606.ENSP00000322788,9606.ENSP00000269305,0,0,0,0,0,0,0,0.707,0.707
MMP1,PPARG,9606.ENSP00000322788,9606.ENSP00000287820,0,0,0,0,0,0,0,0.567,0.567
MMP1,VCAM1,9606.ENSP00000322788,9606.ENSP00000294728,0,0,0,0,0.065,0,0,0.537,0.548
MMP1,MMP3,9606.ENSP00000322788,9606.ENSP00000299855,0,0,0.298,0.953,0.529,0,0.9,0.921,0.953
MMP1,PTGS2,9606.ENSP00000322788,9606.ENSP00000356438,0,0,0,0,0.138,0,0,0.661,0.696
MMP1,VEGFA,9606.ENSP00000322788,9606.ENSP00000478570,0,0,0,0,0.069,0,0,0.827,0.832
MMP1,MMP9,9606.ENSP00000322788,9606.ENSP00000361405,0,0,0,0.75,0.518,0,0.9,0.91,0.961
MMP2,MPO,9606.ENSP00000219070,9606.ENSP00000225275,0,0,0,0,0,0,0,0.511,0.511
MMP2,NOS3,9606.ENSP00000219070,9606.ENSP00000297494,0,0,0,0,0,0,0,0.572,0.572
MMP2,VCAM1,9606.ENSP00000219070,9606.ENSP00000294728,0,0,0,0,0.111,0,0,0.583,0.613
MMP2,PPARG,9606.ENSP00000219070,9606.ENSP00000287820,0,0,0,0,0.061,0,0,0.65,0.658
MMP2,PTGS2,9606.ENSP00000219070,9606.ENSP00000356438,0,0,0,0,0.066,0,0,0.696,0.704
MMP2,SERPINE1,9606.ENSP00000219070,9606.ENSP00000223095,0,0,0,0,0.213,0,0,0.669,0.728
MMP2,TP53,9606.ENSP00000219070,9606.ENSP00000269305,0,0,0,0,0.062,0,0,0.797,0.802
MMP2,MMP9,9606.ENSP00000219070,9606.ENSP00000361405,0,0,0,0.929,0.061,0,0.9,0.958,0.908
MMP2,MMP3,9606.ENSP00000219070,9606.ENSP00000299855,0,0,0,0.88,0.181,0,0.9,0.892,0.923
MMP2,STAT3,9606.ENSP00000219070,9606.ENSP00000264657,0,0,0,0,0,0,0.9,0.799,0.979
MMP2,VEGFA,9606.ENSP00000219070,9606.ENSP00000478570,0,0,0,0,0.065,0,0.8,0.899,0.979
MMP3,SERPINE1,9606.ENSP00000299855,9606.ENSP00000223095,0,0,0,0,0.159,0.379,0,0.594,0.769
MMP3,MPO,9606.ENSP00000299855,9606.ENSP00000225275,0,0,0,0,0,0,0,0.456,0.456
MMP3,STAT3,9606.ENSP00000299855,9606.ENSP00000264657,0,0,0,0,0,0.379,0.9,0.527,0.968
MMP3,TP53,9606.ENSP00000299855,9606.ENSP00000269305,0,0,0,0,0,0,0,0.459,0.459
MMP3,VCAM1,9606.ENSP00000299855,9606.ENSP00000294728,0,0,0,0,0.061,0,0,0.523,0.532
MMP3,VEGFA,9606.ENSP00000299855,9606.ENSP00000478570,0,0,0,0,0,0,0,0.669,0.669
MMP3,PTGS2,9606.ENSP00000299855,9606.ENSP00000356438,0,0,0,0,0.095,0,0,0.774,0.787
MMP3,MMP9,9606.ENSP00000299855,9606.ENSP00000361405,0,0,0,0.791,0.518,0,0.9,0.911,0.959
MMP9,SERPINE1,9606.ENSP00000361405,9606.ENSP00000223095,0,0,0,0,0.061,0,0,0.707,0.714
MMP9,MPO,9606.ENSP00000361405,9606.ENSP00000225275,0,0,0,0,0.076,0,0,0.704,0.714
MMP9,STAT3,9606.ENSP00000361405,9606.ENSP00000264657,0,0,0,0,0,0,0.9,0.824,0.981
MMP9,TP53,9606.ENSP00000361405,9606.ENSP00000269305,0,0,0,0,0,0,0,0.8,0.8
MMP9,PLA2G7,9606.ENSP00000361405,9606.ENSP00000274793,0,0,0,0,0.184,0,0,0.31,0.412
MMP9,PPARG,9606.ENSP00000361405,9606.ENSP00000287820,0,0,0,0,0,0,0,0.709,0.709
MMP9,VCAM1,9606.ENSP00000361405,9606.ENSP00000294728,0,0,0,0,0.061,0,0,0.69,0.696
MMP9,NOS3,9606.ENSP00000361405,9606.ENSP00000297494,0,0,0,0,0.062,0,0,0.778,0.783
MMP9,NOS2,9606.ENSP00000361405,9606.ENSP00000327251,0,0,0,0,0.064,0,0,0.519,0.53
MMP9,PTGS2,9606.ENSP00000361405,9606.ENSP00000356438,0,0,0,0,0.097,0,0,0.725,0.741
MMP9,VEGFA,9606.ENSP00000361405,9606.ENSP00000478570,0,0,0,0,0,0,0.8,0.946,0.989
MPO,PON1,9606.ENSP00000225275,9606.ENSP00000222381,0,0,0,0,0,0,0,0.575,0.575
MPO,SERPINE1,9606.ENSP00000225275,9606.ENSP00000223095,0,0,0,0,0,0,0,0.51,0.51
MPO,TP53,9606.ENSP00000225275,9606.ENSP00000269305,0,0,0,0,0,0,0,0.444,0.444
MPO,PPARG,9606.ENSP00000225275,9606.ENSP00000287820,0,0,0,0,0.061,0.05,0,0.452,0.468
MPO,PLA2G7,9606.ENSP00000225275,9606.ENSP00000274793,0,0,0,0,0,0,0,0.472,0.472
MPO,STAT3,9606.ENSP00000225275,9606.ENSP00000264657,0,0,0,0,0,0,0,0.481,0.481
MPO,VEGFA,9606.ENSP00000225275,9606.ENSP00000478570,0,0,0,0,0.058,0,0,0.58,0.587
MPO,NOS2,9606.ENSP00000225275,9606.ENSP00000327251,0,0,0,0,0,0.157,0,0.595,0.644
MPO,VCAM1,9606.ENSP00000225275,9606.ENSP00000294728,0,0,0,0,0,0,0,0.659,0.659
MPO,NOS3,9606.ENSP00000225275,9606.ENSP00000297494,0,0,0,0,0,0.157,0,0.633,0.677
MPO,PTGS2,9606.ENSP00000225275,9606.ENSP00000356438,0,0,0,0,0.065,0,0,0.691,0.699
NOS2,STAT3,9606.ENSP00000327251,9606.ENSP00000264657,0,0,0,0,0,0,0.9,0.575,0.955
NOS2,TP53,9606.ENSP00000327251,9606.ENSP00000269305,0,0,0,0,0,0,0,0.41,0.41
NOS2,PPARG,9606.ENSP00000327251,9606.ENSP00000287820,0,0,0,0,0.062,0.091,0,0.417,0.459
NOS2,VCAM1,9606.ENSP00000327251,9606.ENSP00000294728,0,0,0,0,0,0,0,0.668,0.668
NOS2,NOS3,9606.ENSP00000327251,9606.ENSP00000297494,0,0,0.447,0.944,0,0,0.8,0.814,0.813
NOS2,VEGFA,9606.ENSP00000327251,9606.ENSP00000478570,0,0,0,0,0.064,0,0,0.527,0.538
NOS2,PTGS2,9606.ENSP00000327251,9606.ENSP00000356438,0,0,0,0,0.063,0.299,0,0.868,0.906
NOS3,PON1,9606.ENSP00000297494,9606.ENSP00000222381,0,0,0,0,0,0,0,0.516,0.516
NOS3,SERPINE1,9606.ENSP00000297494,9606.ENSP00000223095,0,0,0,0,0.053,0,0,0.668,0.672
NOS3,STAT3,9606.ENSP00000297494,9606.ENSP00000264657,0,0,0,0,0,0,0,0.695,0.695
NOS3,TP53,9606.ENSP00000297494,9606.ENSP00000269305,0,0,0,0,0,0,0,0.731,0.731
NOS3,PPARG,9606.ENSP00000297494,9606.ENSP00000287820,0,0,0,0,0.053,0.091,0,0.741,0.757
NOS3,VCAM1,9606.ENSP00000297494,9606.ENSP00000294728,0,0,0,0,0,0,0,0.83,0.83
NOS3,PTGS2,9606.ENSP00000297494,9606.ENSP00000356438,0,0,0,0,0,0.261,0,0.786,0.835
NOS3,VEGFA,9606.ENSP00000297494,9606.ENSP00000478570,0,0,0,0,0.062,0,0.9,0.934,0.993
PLA2G7,PON1,9606.ENSP00000274793,9606.ENSP00000222381,0,0,0,0,0,0,0.72,0.53,0.862
PON1,SERPINE1,9606.ENSP00000222381,9606.ENSP00000223095,0,0,0,0,0,0,0,0.4,0.4
PON1,PPARG,9606.ENSP00000222381,9606.ENSP00000287820,0,0,0,0,0.061,0,0,0.655,0.662
PPARG,SERPINE1,9606.ENSP00000287820,9606.ENSP00000223095,0,0,0,0,0.057,0.051,0,0.711,0.719
PPARG,STAT3,9606.ENSP00000287820,9606.ENSP00000264657,0,0,0,0,0,0.053,0,0.53,0.535
PPARG,TP53,9606.ENSP00000287820,9606.ENSP00000269305,0,0,0,0,0,0,0.9,0.751,0.974
PPARG,VCAM1,9606.ENSP00000287820,9606.ENSP00000294728,0,0,0,0,0,0,0,0.673,0.673
PPARG,VEGFA,9606.ENSP00000287820,9606.ENSP00000478570,0,0,0,0,0,0,0,0.769,0.769
PPARG,PTGS2,9606.ENSP00000287820,9606.ENSP00000356438,0,0,0,0,0,0.05,0,0.817,0.819
PTGS2,SERPINE1,9606.ENSP00000356438,9606.ENSP00000223095,0,0,0,0,0.118,0,0,0.517,0.556
PTGS2,STAT3,9606.ENSP00000356438,9606.ENSP00000264657,0,0,0,0,0,0,0.9,0.81,0.98
PTGS2,TP53,9606.ENSP00000356438,9606.ENSP00000269305,0,0,0,0,0,0.379,0,0.869,0.915
PTGS2,VCAM1,9606.ENSP00000356438,9606.ENSP00000294728,0,0,0,0,0.061,0,0,0.778,0.783
PTGS2,VEGFA,9606.ENSP00000356438,9606.ENSP00000478570,0,0,0,0,0.082,0,0,0.914,0.918
SERPINE1,STAT3,9606.ENSP00000223095,9606.ENSP00000264657,0,0,0,0,0.061,0,0,0.439,0.45
SERPINE1,VCAM1,9606.ENSP00000223095,9606.ENSP00000294728,0,0,0,0,0.062,0,0,0.679,0.686
SERPINE1,TP53,9606.ENSP00000223095,9606.ENSP00000269305,0,0,0,0,0,0,0,0.797,0.797
SERPINE1,VEGFA,9606.ENSP00000223095,9606.ENSP00000478570,0,0,0,0,0.076,0,0.9,0.821,0.982
STAT3,VCAM1,9606.ENSP00000264657,9606.ENSP00000294728,0,0,0,0,0.061,0,0.9,0.506,0.949
STAT3,TP53,9606.ENSP00000264657,9606.ENSP00000269305,0,0,0,0,0,0,0.9,0.87,0.986
STAT3,VEGFA,9606.ENSP00000264657,9606.ENSP00000478570,0,0,0,0,0,0.434,0.9,0.916,0.994
TP53,VCAM1,9606.ENSP00000269305,9606.ENSP00000294728,0,0,0,0,0,0,0,0.431,0.431
TP53,VEGFA,9606.ENSP00000269305,9606.ENSP00000478570,0,0,0,0,0,0,0,0.918,0.918
VCAM1,VEGFA,9606.ENSP00000294728,9606.ENSP00000478570,0,0,0,0,0.061,0,0,0.848,0.852
